epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
1,8849,,0.8999999761581421,0.2835606634616852,,
1,8899,,1.0,0.18705984950065613,,
1,8949,,0.6000000238418579,0.5320414304733276,,
1,8999,,0.800000011920929,0.3540695607662201,,
1,9049,,1.0,0.17255254089832306,,
1,9099,,0.8999999761581421,0.4154510498046875,,
1,9149,,0.6000000238418579,0.7122943997383118,,
1,9199,,0.6000000238418579,0.4521600604057312,,
1,9249,,1.0,0.25084757804870605,,
1,9299,,0.699999988079071,1.079140067100525,,
1,9349,,0.8999999761581421,0.4384884834289551,,
1,9399,,0.800000011920929,0.5111943483352661,,
1,9449,,0.8999999761581421,0.25029268860816956,,
1,9499,,0.8999999761581421,0.3335123360157013,,
1,9549,,1.0,0.0872747153043747,,
1,9599,,0.30000001192092896,1.4265220165252686,,
1,9649,,0.699999988079071,0.5049995183944702,,
1,9699,,1.0,0.1610378921031952,,
1,9749,,0.8999999761581421,0.3373064398765564,,
1,9799,,1.0,0.3164570927619934,,
1,9849,,0.6000000238418579,0.6721979379653931,,
1,9899,,0.8999999761581421,0.33141833543777466,,
1,9949,,0.5,0.6865200996398926,,
1,9999,,0.8999999761581421,0.21220239996910095,,
1,10049,,0.800000011920929,0.3775491416454315,,
1,10099,,0.800000011920929,0.5368090271949768,,
1,10149,,0.6000000238418579,0.5650115013122559,,
1,10199,,0.800000011920929,0.5095590353012085,,
1,10249,,0.8999999761581421,0.3217194080352783,,
1,10299,,1.0,0.21724744141101837,,
1,10349,,0.8999999761581421,0.30419403314590454,,
1,10399,,0.8999999761581421,0.33336538076400757,,
1,10449,,0.699999988079071,0.8985902667045593,,
1,10499,,0.8999999761581421,0.34408971667289734,,
1,10549,,0.699999988079071,0.4213848114013672,,
1,10599,,0.699999988079071,0.4734908640384674,,
1,10649,,0.800000011920929,0.3762287497520447,,
1,10699,,0.800000011920929,0.40261951088905334,,
1,10749,,0.6000000238418579,0.9135653376579285,,
1,10799,,0.699999988079071,0.4835927486419678,,
1,10849,,0.6000000238418579,0.8036118745803833,,
1,10899,,0.699999988079071,0.5296507477760315,,
1,10949,,1.0,0.22660259902477264,,
1,10999,,0.699999988079071,0.42935577034950256,,
1,11049,,0.5,0.7030908465385437,,
1,11099,,0.800000011920929,0.678423285484314,,
1,11149,,1.0,0.12408877909183502,,
1,11199,,0.8999999761581421,0.32493412494659424,,
1,11249,,0.800000011920929,0.3819026052951813,,
1,11299,,0.800000011920929,0.4911932945251465,,
1,11349,,0.6000000238418579,0.6346324682235718,,
1,11399,,0.800000011920929,0.5437414050102234,,
1,11449,,0.8999999761581421,0.30339255928993225,,
1,11499,,0.6000000238418579,0.6971461176872253,,
1,11549,,0.8999999761581421,0.4407683312892914,,
1,11599,,1.0,0.22843261063098907,,
1,11649,,0.6000000238418579,0.9168306589126587,,
1,11699,,0.699999988079071,0.5434752106666565,,
1,11749,,0.5,1.1373071670532227,,
1,11799,,1.0,0.2964929938316345,,
1,11849,,0.8999999761581421,0.3141164183616638,,
1,11899,,1.0,0.10834165662527084,,
1,11949,,0.800000011920929,0.7234027981758118,,
1,11999,,0.800000011920929,0.4373196065425873,,
1,12049,,0.699999988079071,0.5740049481391907,,
1,12099,,0.800000011920929,0.4476129412651062,,
1,12149,,0.800000011920929,0.3419948220252991,,
1,12199,,0.8999999761581421,0.32706698775291443,,
1,12249,,0.699999988079071,0.4599159359931946,,
1,12299,,0.699999988079071,0.5536931157112122,,
1,12349,,1.0,0.22406673431396484,,
1,12399,,0.6000000238418579,0.7310736775398254,,
1,12449,,0.8999999761581421,0.2536971867084503,,
1,12499,,0.800000011920929,0.34084397554397583,,
1,12549,,0.8999999761581421,0.2637189030647278,,
1,12599,,0.699999988079071,0.5712260007858276,,
1,12649,,0.800000011920929,0.4375736713409424,,
1,12699,,0.6000000238418579,0.45715832710266113,,
1,12749,,0.5,0.6918777227401733,,
1,12799,,0.6000000238418579,1.0768582820892334,,
1,12849,,0.8999999761581421,0.2957870364189148,,
1,12899,,0.8999999761581421,0.24329082667827606,,
1,12949,,0.699999988079071,0.5719254612922668,,
1,12999,,1.0,0.16824530065059662,,
1,13049,,1.0,0.1045171469449997,,
1,13099,,0.699999988079071,0.44492730498313904,,
1,13149,,0.8999999761581421,0.33218374848365784,,
1,13199,,1.0,0.19340075552463531,,
1,13249,,0.699999988079071,0.6678740978240967,,
1,13299,,0.8999999761581421,0.29702168703079224,,
1,13349,,0.5,0.7290726900100708,,
1,13399,,1.0,0.18948768079280853,,
1,13449,,0.4000000059604645,0.959199070930481,,
1,13499,,0.800000011920929,0.34010595083236694,,
1,13549,,0.699999988079071,0.49103355407714844,,
1,13599,,0.699999988079071,0.5977822542190552,,
1,13649,,0.699999988079071,0.7618260979652405,,
1,13699,,0.800000011920929,0.46160322427749634,,
1,13749,,0.699999988079071,0.49471530318260193,,
1,13799,,1.0,0.19659018516540527,,
1,13849,,0.6000000238418579,0.6285820007324219,,
1,13899,,0.699999988079071,0.5975752472877502,,
1,13949,,0.8999999761581421,0.31058114767074585,,
1,13999,,0.8999999761581421,0.22444812953472137,,
1,14049,,0.800000011920929,0.5051059126853943,,
1,14099,,1.0,0.09826131165027618,,
1,14149,,0.699999988079071,0.37180227041244507,,
1,14199,,0.8999999761581421,0.21246030926704407,,
1,14249,,0.800000011920929,0.31471386551856995,,
1,14299,,0.8999999761581421,0.3767941892147064,,
1,14349,,0.8999999761581421,0.25736960768699646,,
1,14399,,0.6000000238418579,0.5243014097213745,,
1,14449,,0.5,0.7987895607948303,,
1,14499,,0.8999999761581421,0.41398683190345764,,
1,14549,,0.699999988079071,0.4464292526245117,,
1,14599,,0.800000011920929,0.3730960488319397,,
1,14649,,0.800000011920929,0.8962885141372681,,
1,14699,,0.699999988079071,0.3756410777568817,,
1,14749,,0.8999999761581421,0.32100939750671387,,
1,14799,,0.800000011920929,0.4675242304801941,,
1,14849,,1.0,0.26110807061195374,,
1,14899,,0.8999999761581421,0.35759109258651733,,
1,14949,,0.699999988079071,0.5664620399475098,,
1,14999,,0.8999999761581421,0.34431931376457214,,
1,15049,,0.8999999761581421,0.6900354027748108,,
1,15099,,0.8999999761581421,0.3193705677986145,,
1,15149,,0.699999988079071,0.614136815071106,,
1,15199,,0.8999999761581421,0.3197297751903534,,
1,15249,,0.800000011920929,0.5023876428604126,,
1,15299,,0.8999999761581421,0.17991024255752563,,
1,15349,,0.8999999761581421,0.43777647614479065,,
1,15399,,0.699999988079071,0.6563230752944946,,
1,15449,,0.699999988079071,0.5345696210861206,,
1,15499,,0.699999988079071,0.6309868097305298,,
1,15549,,0.699999988079071,0.5192214250564575,,
1,15599,,0.699999988079071,0.5781837701797485,,
1,15649,,0.8999999761581421,0.17219719290733337,,
1,15699,,0.6000000238418579,0.689906656742096,,
1,15749,,0.800000011920929,0.5855965614318848,,
1,15799,,0.8999999761581421,0.24163269996643066,,
1,15849,,0.5,0.9904568791389465,,
1,15899,,0.6000000238418579,0.46759629249572754,,
1,15949,,0.6000000238418579,0.7067469358444214,,
1,15999,,0.800000011920929,0.4356211721897125,,
1,15999,,,,0.8038035035133362,0.4301063120365143
2,16049,,0.5,0.8481262922286987,,
2,16099,,1.0,0.1819426566362381,,
2,16149,,0.699999988079071,0.573287308216095,,
2,16199,,0.800000011920929,0.47086405754089355,,
2,16249,,1.0,0.30981242656707764,,
2,16299,,0.5,0.7602691054344177,,
2,16349,,0.800000011920929,0.3450319766998291,,
2,16399,,0.8999999761581421,0.3148767352104187,,
2,16449,,0.5,0.6143409609794617,,
2,16499,,0.6000000238418579,0.672150731086731,,
2,16549,,0.6000000238418579,0.6394537091255188,,
2,16599,,0.800000011920929,0.3529837131500244,,
2,16649,,0.8999999761581421,0.2142033576965332,,
2,16699,,0.699999988079071,0.48389917612075806,,
2,16749,,0.699999988079071,0.6848272085189819,,
2,16799,,0.5,0.8258241415023804,,
2,16849,,0.699999988079071,0.434589147567749,,
2,16899,,0.5,0.6731564402580261,,
2,16949,,0.8999999761581421,0.37224799394607544,,
2,16999,,0.4000000059604645,0.7056159377098083,,
2,17049,,0.8999999761581421,0.2833145558834076,,
2,17099,,0.8999999761581421,0.2578381896018982,,
2,17149,,0.800000011920929,0.377158522605896,,
2,17199,,0.699999988079071,0.5577236413955688,,
2,17249,,1.0,0.21344633400440216,,
2,17299,,1.0,0.24087706208229065,,
2,17349,,1.0,0.26391658186912537,,
2,17399,,0.8999999761581421,0.27879199385643005,,
2,17449,,0.800000011920929,0.4081156849861145,,
2,17499,,0.699999988079071,0.6728158593177795,,
2,17549,,0.800000011920929,0.4601536691188812,,
2,17599,,0.800000011920929,0.5332838892936707,,
2,17649,,0.800000011920929,0.43083277344703674,,
2,17699,,0.699999988079071,0.6337892413139343,,
2,17749,,0.6000000238418579,1.0259956121444702,,
2,17799,,0.699999988079071,0.5607258081436157,,
2,17849,,1.0,0.14367055892944336,,
2,17899,,0.6000000238418579,0.859599232673645,,
2,17949,,0.800000011920929,0.36474114656448364,,
2,17999,,0.800000011920929,0.47482481598854065,,
2,18049,,0.699999988079071,0.4301842153072357,,
2,18099,,0.8999999761581421,0.3174300789833069,,
2,18149,,0.8999999761581421,0.25832194089889526,,
2,18199,,1.0,0.09450975805521011,,
2,18249,,0.800000011920929,0.32426127791404724,,
2,18299,,0.6000000238418579,0.6397135853767395,,
2,18349,,1.0,0.16946148872375488,,
2,18399,,0.699999988079071,0.4700915217399597,,
2,18449,,0.800000011920929,0.24935457110404968,,
2,18499,,0.8999999761581421,0.33598658442497253,,
2,18549,,1.0,0.17797589302062988,,
2,18599,,0.699999988079071,0.36903879046440125,,
2,18649,,0.800000011920929,0.46348872780799866,,
2,18699,,0.699999988079071,0.6218323707580566,,
2,18749,,0.699999988079071,0.3641606271266937,,
2,18799,,0.800000011920929,0.47381702065467834,,
2,18849,,0.699999988079071,0.63348788022995,,
2,18899,,0.8999999761581421,0.2607203423976898,,
2,18949,,0.699999988079071,0.7189362645149231,,
2,18999,,0.6000000238418579,0.4736620783805847,,
2,19049,,0.4000000059604645,1.0801746845245361,,
2,19099,,0.8999999761581421,0.3518028259277344,,
2,19149,,0.5,1.1236950159072876,,
2,19199,,1.0,0.14089570939540863,,
2,19249,,0.800000011920929,0.2596200406551361,,
2,19299,,0.800000011920929,0.48588284850120544,,
2,19349,,0.8999999761581421,0.37733981013298035,,
2,19399,,0.699999988079071,0.5520650744438171,,
2,19449,,0.699999988079071,0.4161306321620941,,
2,19499,,0.8999999761581421,0.2891028821468353,,
2,19549,,0.800000011920929,0.3384488523006439,,
2,19599,,0.5,0.893470287322998,,
2,19649,,0.699999988079071,0.7030019760131836,,
2,19699,,0.699999988079071,0.5293537974357605,,
2,19749,,1.0,0.1531931608915329,,
2,19799,,0.6000000238418579,0.6447970271110535,,
2,19849,,0.699999988079071,0.5091531872749329,,
2,19899,,0.699999988079071,0.4461888372898102,,
2,19949,,0.800000011920929,0.3891807794570923,,
2,19999,,1.0,0.3043077290058136,,
2,20049,,0.8999999761581421,0.18972572684288025,,
2,20099,,0.8999999761581421,0.34547287225723267,,
2,20149,,0.4000000059604645,0.7508665919303894,,
2,20199,,0.5,0.8472234606742859,,
2,20249,,0.800000011920929,0.3977837562561035,,
2,20299,,0.800000011920929,0.41687124967575073,,
2,20349,,0.5,0.7485960721969604,,
2,20399,,1.0,0.10263162851333618,,
2,20449,,0.800000011920929,0.4930960536003113,,
2,20499,,0.699999988079071,0.4852984547615051,,
2,20549,,0.5,0.4920017123222351,,
2,20599,,0.8999999761581421,0.2571640610694885,,
2,20649,,1.0,0.12976786494255066,,
2,20699,,0.6000000238418579,0.6374188661575317,,
2,20749,,1.0,0.2524203658103943,,
2,20799,,0.6000000238418579,0.5480478405952454,,
2,20849,,0.6000000238418579,0.7898345589637756,,
2,20899,,0.6000000238418579,0.5596135854721069,,
2,20949,,0.800000011920929,0.3285469710826874,,
2,20999,,0.800000011920929,0.36357593536376953,,
2,21049,,0.699999988079071,0.5842452049255371,,
2,21099,,0.800000011920929,0.34529122710227966,,
2,21149,,1.0,0.18426939845085144,,
2,21199,,0.800000011920929,0.5286213159561157,,
2,21249,,0.8999999761581421,0.36331528425216675,,
2,21299,,0.800000011920929,0.4865240156650543,,
2,21349,,0.6000000238418579,0.5887936353683472,,
2,21399,,0.6000000238418579,0.5094914436340332,,
2,21449,,0.8999999761581421,0.3105856776237488,,
2,21499,,0.800000011920929,0.36993712186813354,,
2,21549,,0.800000011920929,0.45779141783714294,,
2,21599,,1.0,0.1795548051595688,,
2,21649,,0.5,0.7511316537857056,,
2,21699,,0.8999999761581421,0.30446547269821167,,
2,21749,,1.0,0.21887850761413574,,
2,21799,,0.699999988079071,0.6285648345947266,,
2,21849,,0.800000011920929,0.5901657938957214,,
2,21899,,0.800000011920929,0.4312412738800049,,
2,21949,,0.800000011920929,0.344299852848053,,
2,21999,,0.800000011920929,0.6689872145652771,,
2,22049,,0.4000000059604645,1.2433854341506958,,
2,22099,,0.8999999761581421,0.2482720911502838,,
2,22149,,1.0,0.20860722661018372,,
2,22199,,1.0,0.19751882553100586,,
2,22249,,0.699999988079071,0.5746856927871704,,
2,22299,,0.8999999761581421,0.4819437563419342,,
2,22349,,0.699999988079071,0.5303603410720825,,
2,22399,,0.800000011920929,0.4515586495399475,,
2,22449,,0.8999999761581421,0.7425476312637329,,
2,22499,,0.699999988079071,0.5932762026786804,,
2,22549,,0.699999988079071,0.5338734984397888,,
2,22599,,0.800000011920929,0.3323361277580261,,
2,22649,,1.0,0.12096153199672699,,
2,22699,,0.6000000238418579,0.7253221273422241,,
2,22749,,0.800000011920929,0.3867441713809967,,
2,22799,,1.0,0.14772720634937286,,
2,22849,,0.699999988079071,0.4507512152194977,,
2,22899,,0.8999999761581421,0.3344607949256897,,
2,22949,,0.699999988079071,0.4579108655452728,,
2,22999,,0.800000011920929,0.32008233666419983,,
2,23049,,0.8999999761581421,0.47401124238967896,,
2,23099,,0.800000011920929,0.3579343259334564,,
2,23149,,0.6000000238418579,0.5897312164306641,,
2,23199,,0.8999999761581421,0.32926028966903687,,
2,23249,,0.699999988079071,0.5395612120628357,,
2,23299,,0.8999999761581421,0.27420610189437866,,
2,23349,,0.699999988079071,0.7125376462936401,,
2,23399,,0.8999999761581421,0.35973086953163147,,
2,23449,,0.8999999761581421,0.29327383637428284,,
2,23499,,0.8999999761581421,0.3857688009738922,,
2,23549,,1.0,0.21013817191123962,,
2,23599,,1.0,0.11339328438043594,,
2,23649,,0.4000000059604645,0.9960969686508179,,
2,23699,,0.5,0.9165490865707397,,
2,23749,,0.699999988079071,0.47215232253074646,,
2,23799,,0.6000000238418579,0.8378885984420776,,
2,23849,,0.6000000238418579,0.7592443227767944,,
2,23899,,0.5,1.0082610845565796,,
2,23949,,0.800000011920929,0.45137038826942444,,
2,23999,,0.8999999761581421,0.2639046311378479,,
2,23999,,,,0.8052538633346558,0.42418572306632996
3,24049,,0.699999988079071,0.6538833379745483,,
3,24099,,0.6000000238418579,0.5472933650016785,,
3,24149,,0.800000011920929,0.47010907530784607,,
3,24199,,0.8999999761581421,0.2203262746334076,,
3,24249,,0.699999988079071,0.6297390460968018,,
3,24299,,0.800000011920929,0.3751959800720215,,
3,24349,,0.6000000238418579,0.5411601662635803,,
3,24399,,0.699999988079071,0.5747919082641602,,
3,24449,,0.800000011920929,0.46107029914855957,,
3,24499,,0.699999988079071,0.5429612994194031,,
3,24549,,0.800000011920929,0.335843563079834,,
3,24599,,0.6000000238418579,0.56067955493927,,
3,24649,,0.800000011920929,0.5608416795730591,,
3,24699,,0.699999988079071,0.7021087408065796,,
3,24749,,0.8999999761581421,0.3249945044517517,,
3,24799,,0.800000011920929,0.3142188489437103,,
3,24849,,0.8999999761581421,0.32949572801589966,,
3,24899,,0.800000011920929,0.4055151045322418,,
3,24949,,0.800000011920929,0.4151085913181305,,
3,24999,,0.6000000238418579,0.6685459017753601,,
3,25049,,0.5,1.3048630952835083,,
3,25099,,1.0,0.22257332503795624,,
3,25149,,0.8999999761581421,0.2930891215801239,,
3,25199,,0.4000000059604645,0.8488177061080933,,
3,25249,,0.800000011920929,0.33930450677871704,,
3,25299,,0.699999988079071,0.6990926861763,,
3,25349,,0.699999988079071,0.4563988745212555,,
3,25399,,0.6000000238418579,0.9002526998519897,,
3,25449,,0.8999999761581421,0.3020874559879303,,
3,25499,,1.0,0.25257524847984314,,
3,25549,,0.800000011920929,0.280146062374115,,
3,25599,,0.800000011920929,0.8579306602478027,,
3,25649,,0.6000000238418579,0.5656553506851196,,
3,25699,,0.800000011920929,0.40885525941848755,,
3,25749,,0.8999999761581421,0.20766600966453552,,
3,25799,,0.800000011920929,0.39370107650756836,,
3,25849,,0.8999999761581421,0.2893974184989929,,
3,25899,,0.699999988079071,0.5242183208465576,,
3,25949,,0.8999999761581421,0.2848723828792572,,
3,25999,,0.800000011920929,0.423128604888916,,
3,26049,,0.4000000059604645,0.7886296510696411,,
3,26099,,0.800000011920929,0.2573145031929016,,
3,26149,,0.800000011920929,0.417517751455307,,
3,26199,,0.800000011920929,0.34509119391441345,,
3,26249,,1.0,0.24148865044116974,,
3,26299,,0.8999999761581421,0.39817818999290466,,
3,26349,,1.0,0.26905742287635803,,
3,26399,,0.6000000238418579,0.6556910872459412,,
3,26449,,0.6000000238418579,0.723270058631897,,
3,26499,,0.699999988079071,0.6854159235954285,,
3,26549,,0.6000000238418579,0.660506010055542,,
3,26599,,0.699999988079071,0.5705949068069458,,
3,26649,,0.8999999761581421,0.2481745034456253,,
3,26699,,0.699999988079071,0.49422985315322876,,
3,26749,,0.8999999761581421,0.2919835150241852,,
3,26799,,1.0,0.2662851810455322,,
3,26849,,0.8999999761581421,0.30169278383255005,,
3,26899,,1.0,0.28969883918762207,,
3,26949,,1.0,0.18571028113365173,,
3,26999,,0.8999999761581421,0.36306944489479065,,
3,27049,,0.800000011920929,0.5192645192146301,,
3,27099,,0.800000011920929,0.34009629487991333,,
3,27149,,1.0,0.24892690777778625,,
3,27199,,0.8999999761581421,0.4301201403141022,,
3,27249,,0.8999999761581421,0.4845292568206787,,
3,27299,,0.699999988079071,0.5972269773483276,,
3,27349,,0.8999999761581421,0.22377295792102814,,
3,27399,,0.8999999761581421,0.33705729246139526,,
3,27449,,0.699999988079071,0.6438226699829102,,
3,27499,,0.6000000238418579,0.5691552758216858,,
3,27549,,1.0,0.20621231198310852,,
3,27599,,0.8999999761581421,0.2212231457233429,,
3,27649,,0.800000011920929,0.44503504037857056,,
3,27699,,0.699999988079071,0.5371591448783875,,
3,27749,,0.8999999761581421,0.36142390966415405,,
3,27799,,0.800000011920929,0.40031352639198303,,
3,27849,,0.699999988079071,0.47360166907310486,,
3,27899,,0.800000011920929,0.4889039993286133,,
3,27949,,0.800000011920929,0.4092518389225006,,
3,27999,,0.8999999761581421,0.36706194281578064,,
3,28049,,1.0,0.19431164860725403,,
3,28099,,0.6000000238418579,0.6923424005508423,,
3,28149,,0.800000011920929,0.476005494594574,,
3,28199,,0.6000000238418579,0.5166762471199036,,
3,28249,,0.800000011920929,0.4311237335205078,,
